"beta1","beta2"
0.0040543459952931075,0.04645716434044683
0.029656614868304586,0.011528025095917825
0.03248934038621541,0.015016474930173397
0.022803482190776735,0.019771022431122533
0.0186008673602267,0.026116313147245843
0.0304268905115757,0.01586620450116768
0.029433020308980252,0.010622097257253042
0.007580625680673407,0.04220182956461969
0.004161605748857652,0.043627471552637104
0.02440727528784403,0.0200594178441528
0.018686699729369288,0.020936265883947737
0.008629758966695624,0.04228075159588411
0.018401091345675795,0.024813290859501583
0.024982087126463774,0.015717434296315395
0.010289647495795036,0.04053706845134139
0.02404375442262255,0.021397927025435016
0.009584869001489001,0.028959012288069796
0.038921969268007256,0.007344335215791485
0.020966117639199984,0.01967713334052652
0.011449933658534705,0.03109655922328015
0.01259718268309603,0.028262496596615456
0.01953148533401789,0.02416907645477363
0.007839794908213167,0.03180568054375333
0.025671937887412323,0.015475693791405088
0.0380180846567076,0.010879198655101091
0.03562012395238194,0.004270363745271694
0.0088467773659462,0.030466423912923084
0.0030719177808059325,0.04747996126003398
0.017399289119474925,0.025394968933055054
0.0312596403834204,0.0070780909494929925
0.03243974973070279,0.005234034727631307
0.00870557416631205,0.04071712245826212
0.016551806452473165,0.02714236007797345
0.007672214196245062,0.040270603420037965
0.024280803350510645,0.019946236178943214
0.014713050679508725,0.026855724877761472
0.00401669028658973,0.03497738084706914
0.022377124282219125,0.018590036822334968
0.007058008410646709,0.03291123947079274
0.027838834019379588,0.013681185050427955
0.0057521776332076354,0.044095831915523076
0.020733131569714763,0.021851676119591434
0.04066047972879581,0.004409296879362418
0.00655374393855306,0.03915567022077114
0.030307183888404615,0.011049326853144198
0.009630031925902172,0.039491207223357666
0.02569852917882121,0.019111190511011705
0.014142849170274361,0.032934162875477256
0.003973360588743031,0.0461431359930371
0.004172616300146028,0.04405891866242721
0.04005127778058856,0.0043646682863845996
0.003999513396904341,0.04831365795368661
0.04141607318318122,0.0044585146935305145
0.029594393582998455,0.010341945694293801
0.011725628363020416,0.03025274357745944
0.00841833605971368,0.03994999396898624
0.030419554993542944,0.00986866715295171
0.008866469677538187,0.033072873621315876
0.018393780161724767,0.02288760107805414
0.03275658436882979,0.007024496173578582
0.0034019631300879934,0.050272871761570366
0.005623532485985183,0.045559001785937685
0.0038398122812795064,0.03760039470387651
0.011374845396248404,0.03561220677421593
0.036224107390527574,0.005490948662495274
0.01296979556824764,0.02696028022406213
0.01986620969388279,0.022981981122370456
0.007529331001455098,0.03321773978438443
0.022892129943690737,0.02156219299468693
0.003164299360723096,0.04726491793827966
0.029917149971738166,0.015585231574982877
0.02683992806669091,0.014836708528546195
0.021172867728295887,0.02070035218517744
0.02928639263219974,0.013734568710095976
0.0011867899717206054,0.03760125544168396
0.03842698558030995,0.004173980509305957
0.040781045512979404,0.0035885179578760374
0.011428429375658496,0.03350409105327495
0.014483967355010473,0.02681126905024987
0.0064708961487024656,0.03659451719644955
0.031108250341911465,0.006501793500285001
0.019033657389907293,0.02430459602510228
0.01553161403003002,0.03131687660824657
0.0032387213616232296,0.0363765148311514
0.017487594865939888,0.0238458407398133
0.036182465700057724,0.0054083476238036225
0.022846403567123554,0.020440758526589817
0.007864070650248613,0.03268385550573713
0.02289469743249601,0.021138614894488972
0.007263540883880054,0.0405427075452861
0.003481575908943507,0.03814607393377839
0.026534688067137175,0.011181978403600489
0.000796334075132901,0.03522158987294106
0.017030479248005177,0.023244383489651247
0.02251422150909731,0.022716094590425506
0.03685492516357581,0.005087391834682205
0.0015145198509203754,0.052875860430620675
0.016281691488122196,0.028417798097242243
0.015570587811043925,0.027596847735164486
0.008660433160485613,0.0374527807643599
0.009672961448145292,0.037948298846587576
0.03560026818442566,0.003986739568815639
0.024042077884375,0.02012929047126092
0.04135974288175991,0.007369371590764788
0.006025191712354284,0.0452120452287002
0.005770701562167412,0.03448411205102231
0.01880229479882071,0.02484936566954078
0.027268620769044735,0.013709392902862948
0.009828852369734558,0.030544895111870033
0.016295441108861535,0.026895094445625357
0.008356594768851094,0.03125965872270562
0.007869185792852137,0.03992132494423218
0.013791194068161275,0.03130365850700164
0.0005945913694382547,0.049519102154305196
0.010483797691485289,0.03814550343098025
0.0023676532745437384,0.045543965724741335
0.006516121102092373,0.033220050452906255
0.021358497755672275,0.020565915838418727
0.025951237400695788,0.019719198715751323
0.01817964456315108,0.026545781041654747
0.013296632406821348,0.03273942781002336
0.030502973122101693,0.01177743286325338
0.00461096571784842,0.036088854157419206
0.029522285811520766,0.012143881659339745
0.018970088691453176,0.022929632197805996
0.003336653571458059,0.04504291457505227
0.01462442544065709,0.029183075631988603
0.003009838378884787,0.03599515863498234
0.016252317432324557,0.02841997558243818
0.020309108253665966,0.022867433438330278
0.004474880005310274,0.03233351425987065
0.015332791069326456,0.02677924735729854
0.009838545135545957,0.035493973947669656
0.020336954379714944,0.0222742261667474
0.02758995789098261,0.018050089764097773
0.0013719074955278248,0.036136039204509716
0.017339535599025055,0.02680818951873268
0.006262275811789528,0.03135723545602127
0.014674724547301668,0.02545152493292268
0.01712351835412112,0.0260632984282329
0.004775220921330229,0.032556844368054214
0.03960259754419051,0.006738929668124479
0.013988990464159067,0.026449610571682405
0.015776494034755874,0.026946697445804618
0.02639470679458719,0.01679458368020943
0.038199645795956645,0.008547733323911191
0.028531651668951608,0.011031224964465841
0.024504691597756163,0.020667121719303117
0.0100761785719404,0.029483725963803074
0.018674678094553476,0.02301172594085711
0.005698212459499455,0.04146540165989521
0.007427413764557418,0.03188459192407544
0.037547584155850786,0.010238734369620322
0.014091730355632045,0.03041713485392037
0.008297491949944119,0.04029407212289099
0.0033002887196825655,0.035617514568146394
0.028213554255061897,0.01127284676304143
0.02787690322345694,0.016572775325252736
0.01901621942271013,0.022640133549104834
0.011043856870660671,0.034601067412502226
0.008090746072137937,0.03118542702421547
0.01139690271906901,0.03648935792566756
0.0020104413731747307,0.034866884770497375
0.004028795895648021,0.0497512245610712
0.019125416068400215,0.024396163621603382
0.015183055858501725,0.026743696754868297
0.01637245370234554,0.027096780763466135
0.031984964353690276,0.008986973825503784
0.011157872546351985,0.03787033437814183
0.025705620383584732,0.01586798675131549
0.003766294432460832,0.03466186230576261
0.013858570841457295,0.033004566100209076
0.004736392489398687,0.04506573755513899
0.0071017669032699205,0.042206112818437856
0.014009876338713586,0.03219458606187157
0.01831434611303272,0.030143154628981914
0.0028185729074839804,0.03683413036001397
0.02348055002314823,0.017538784197153063
0.03237405705938819,0.008738000235064542
0.033232372114761245,0.014188323044721991
0.022420470945088804,0.02051537003409255
0.013663383081919469,0.030082288782780214
0.011742913916370586,0.028869611722057317
0.03359087322437239,0.013890247776378721
0.0142138002441355,0.033245690394191646
0.015155352477220807,0.03183744548013576
0.016174400752915197,0.025182197933358588
0.029965083074699226,0.0157959106391293
0.018630094002856493,0.026328041275927926
0.019780723806789517,0.022710755238041325
0.0006404839589174185,0.051268783126028956
0.024744591591201938,0.01879519006299678
0.0023501295883235135,0.04694545827776131
0.017448589513577764,0.029440105861065633
0.006296877873498943,0.03289761330037632
0.033126137480324794,0.008709331174388445
0.005416860416183325,0.04628419157609157
0.014567253298576735,0.027636487062999236
0.03158077829946407,0.0067826817646354275
0.016474973492384724,0.029168592534130986
0.015736347756699583,0.024227418226740398
0.009862216684798239,0.028387170126252165
0.019197935179629037,0.02464785241549777
0.04100437240715427,0.004103790954463039
0.006217038532135759,0.04250194087531442
0.023370171441353248,0.02286098026323402
0.019119630920954287,0.025126008181196743
0.029504128603548837,0.012919752260912614
0.0019246559384948584,0.04701509630650968
0.008992165550963237,0.03151440060840646
0.026285455773610474,0.01737323672843871
0.007936449011995684,0.030176593492785425
0.017809189221234277,0.02688682550689647
0.0166912954601638,0.03038231876587091
0.0017483815455603315,0.05080673867048465
0.031834669477152085,0.014069050918457069
0.003094702615452773,0.032615776211194075
0.008643828625509949,0.030545417963137856
0.024538361162254323,0.02061781716297486
0.006503444167959576,0.03241369179445968
0.0015969997068674493,0.05299554793801592
0.03972959768582083,0.004328541238339724
0.04111394816083373,0.005466210109684978
0.0026786079186429694,0.034749053728022124
0.03638210821570868,0.006029133201366246
0.02118059688340725,0.020068041557549172
0.021144121922158456,0.021930649993745045
0.01580512551492509,0.027594205307954717
0.016780872585976263,0.02810085670432652
0.02589673726154695,0.01516548203798909
0.0015467120754138921,0.03599542991720496
0.027244321629425274,0.01314507723318336
0.013513446907462881,0.027048947255129012
0.018319593606077676,0.020975036652569
0.006371840017716275,0.03348629565253752
0.03834307534786882,0.011321139834659386
0.02021358983623815,0.022285719297104545
0.01077569742895574,0.03808386881701746
0.023928387539143375,0.019520621463915398
0.0021692884872116522,0.036209184525056975
0.03367771949612775,0.006118707449161455
0.007903248766459179,0.031715413881589286
0.006250627153669434,0.043377034253493374
0.030324637626433015,0.01187656954305564
0.042005952973357054,0.005913819119670939
0.0415930378131169,0.004313091768639801
0.007529756801279827,0.04173751600440278
0.023329739477131278,0.020039654620760287
0.0011568805209724738,0.051752315532705276
0.036772261258110964,0.013877445669196966
0.0009627971482889097,0.05212149355838166
0.0266557481337866,0.01920780112252304
0.02341178464101961,0.019509071739534582
0.03283272488463835,0.012455448428938143
0.038246027502674654,0.009278976491488145
0.023825314461655332,0.02064608180802146
0.0018281110050451833,0.03654092993012741
0.02296824896418766,0.021307572830352235
0.02412187435623121,0.02073344831655871
0.013221306080309341,0.02921722372674201
0.009426469581465037,0.04061588969031131
0.02288941008153869,0.019957616737750074
0.00543151047554932,0.034597679416891895
0.036261537371835316,0.011690115651431535
0.03203801305780067,0.007732909509847439
0.02845021902116684,0.012161039227313425
0.01668937838875769,0.026255338216265987
0.026267715552496497,0.018883434854479814
0.03198504633306512,0.016657974060049117
0.01103427354833873,0.03706346162081919
0.030528682302190406,0.015051886437729402
0.040422258582649216,0.007008302612733169
0.01137802851510353,0.0382816357110347
0.015300498800195655,0.030726286581348943
0.01998939364195012,0.02306118728668936
0.000632773210605378,0.051735424852425264
0.00645599097684754,0.032253159546891765
0.012586321857042589,0.027883831140854326
0.014849602689365847,0.028278039543135215
0.019118166126581983,0.02562101293289985
0.019125881438947667,0.0263892973699997
0.021979197402530865,0.017431143764435622
0.004001924502323594,0.049458772929501627
0.011787404648360283,0.02874474068294724
0.007427787314776827,0.03259600252081636
0.01257686567859953,0.03197535213887728
0.03293686940276806,0.013002838841122777
0.004754813584019068,0.04559362355327742
0.0038925793979370195,0.04707263260376517
0.014396467996950074,0.028643887904862074
0.008386575653438155,0.03126471865083828
0.0014297256438525303,0.03792260937073969
0.008486531087338853,0.0409416059130411
0.00511764918349475,0.04591526715184452
0.019317907490875235,0.024248283185638594
0.036547585829044195,0.0049398997369769935
0.02152947128577269,0.024783478614895986
0.012296451762091124,0.03555810882039869
0.010409933782945498,0.02856136603817563
0.009480118650890306,0.03276859751620867
0.02492605580358236,0.023543641231704382
0.020904921762685418,0.020159018353139817
0.023407851688786,0.021036383930015515
0.008035126868041845,0.040919162687661964
0.021409742065719356,0.02159501161800908
0.03776515277909787,0.00896569329253656
0.03546338542237855,0.011102532854854508
0.004199631417413429,0.03516019711819461
0.012652063770928076,0.03675498591296227
0.014453304942712695,0.03224345070049268
0.004387683626557797,0.04475468555620919
0.014232071835636425,0.027841649798956536
0.0016874710725927628,0.035520113462611885
0.020002355632721132,0.024123573904225572
0.03174260023932456,0.006709196722687851
0.027454650707032183,0.01351093195285275
0.011549861313474363,0.03489166128179178
